MSOA11CD,MSOA11NM,LAD11CD,LAD11NM,RGN11CD,RGN11NM,MSOA01CD,MSOA01NM,CHGIND,ratio_la_median_price_2001,ratio_la_median_price_2011,ratio_r_median_price_2001,ratio_r_median_price_2011,ratio_la_earnings_2001,ratio_la_earnings_2011,ratio_r_earnings_2001,ratio_r_earnings_2011,ratio_la_nssec_2001,ratio_la_nssec_2011,ratio_r_nssec_2001,ratio_r_nssec_2011,ratio_la_qualification_2001,ratio_la_qualification_2011,ratio_r_qualification_2001,ratio_r_qualification_2011,ratio_la_space_vacant_2001,ratio_la_space_vacant_2011,ratio_la_no_children_2001,ratio_la_no_children_2011,ratio_la_dependent_children_2001,ratio_la_dependent_children_2011,ratio_la_nondependent_children_2001,ratio_la_nondependent_children_2011,ratio_la_retired_2001,ratio_la_retired_2011,ratio_la_student_2001,ratio_la_student_2011,ratio_la_newlybuilt_sale_2001,ratio_la_newlybuilt_sale_2011,ratio_la_owned_2001,ratio_la_owned_2011,ratio_la_rented_2001,ratio_la_rented_2011,ratio_la_migrants_2001,ratio_la_migrants_2011
E02000105,Brent 013,E09000005,Brent,E12000007,London,E02000105,Brent 013,U,0.8485804416403786,0.8333333333333334,0.867741935483871,0.8541518613677362,1.0,0.7797500403160781,0.8362181276754141,0.6584516568315933,1.0456162919694012,0.9187208686554796,0.8821295019378946,0.7018863768006676,1.0102240500490658,1.0430115685002652,0.991441277903868,0.9195302573011782,1.297243759584738,0.8701079538045304,1.11106401476928,0.9033565189456296,0.9414629491505496,1.0847718458279774,0.9593892328389477,1.0528616523315817,1.048689887163218,0.9795302887262333,0.8860704592723341,0.9722027552106257,2.1440961827822633,0.35481292729971187,1.126219515362677,1.1500596611511353,0.819819599611593,0.8871556754772196,1.0,1.8271159325491357
E02000106,Brent 014,E09000005,Brent,E12000007,London,E02000106,Brent 014,U,0.832807570977918,0.9633333333333334,0.8516129032258064,0.9873995517411032,1.0,0.738333602107187,0.8362181276754141,0.6234779845665002,0.8824962032166038,0.7175505308776327,0.7445139695932806,0.5481958225528909,0.8931012827521853,0.7696486547543097,0.8764961366999768,0.6785305617993787,1.2620289859582021,1.0043671903986864,1.0176968399165842,0.7368486823068715,0.9912926656986164,1.108500345173279,0.9869174142070337,0.9942208408694793,0.9113303779391347,0.8545103479207949,1.0765966800492985,1.0061492728313657,0.0,0.43732755149692515,1.041996893449253,0.9797465624269296,0.9150393815960779,1.0228625819187727,1.0,1.8428724796619378
E02000107,Brent 015,E09000005,Brent,E12000007,London,E02000107,Brent 015,U,1.0094637223974763,1.0433333333333332,1.032258064516129,1.0693981304324058,1.0,0.9134403053270977,0.8362181276754141,0.7713449841125738,1.2686009716366842,1.131267688291065,1.0702495283045432,0.8642683605177153,1.2940053539586607,1.2099010346007153,1.2699463269369904,1.0666618120593498,0.9990988733560375,1.1887852318934302,1.383775211603292,1.313360834642625,0.6794613654373852,0.8423332307139773,0.750322363636647,0.6246377641069429,0.8363227795363584,0.8637965000640626,1.025142464007292,1.1054734503934447,0.2971561639463171,0.0,0.8627005360911809,0.8369629970591063,1.2032601796287836,1.1550478385821392,1.0,2.60847342358086
E02000108,Brent 016,E09000005,Brent,E12000007,London,E02000108,Brent 016,U,0.8012618296529969,0.8736066666666666,0.8193548387096774,0.8954313125239163,1.0,0.7583223136053324,0.8362181276754141,0.6403572401270994,0.9261197913914108,0.8941280516334015,0.7813168143891539,0.683097902712548,0.857464952899301,0.9604173166952834,0.841522381712228,0.8467142733681928,0.6084379370244581,0.5614291758627232,0.980944611761366,0.8213387228804396,0.9971144062739151,1.0306676924964717,1.0801691994666212,1.1112297118162773,1.0860269959468964,1.1569193979694572,0.8971503870337991,0.8413637351232455,0.0,0.0,1.2116577787949119,1.2764805957849021,0.7425373732671677,0.7923580499828471,1.0,1.7242256795580064
E02000109,Brent 017,E09000005,Brent,E12000007,London,E02000109,Brent 017,U,0.9242902208201893,0.8333333333333334,0.9451612903225807,0.8541518613677362,1.0,0.7763462882330807,0.8362181276754141,0.6555773944620972,0.8728393715390673,0.9506467748645079,0.736367026796551,0.7262772003899115,0.8718910258550743,1.0129766234009003,0.8556802353148142,0.8930511254973408,1.8847614007186133,1.6710374546353837,0.9572992061201313,1.1027694990954462,0.9109894672370322,0.989070629358165,1.2429062429270086,1.1134493447645966,1.166864227484902,0.9741241239627246,0.9966085729971528,0.9520069439941619,0.0,6.680753768722319,1.2591832816515907,1.0966802070596113,0.6699316930556306,0.8812894333869286,1.0,2.4275056730932234
E02000110,Brent 018,E09000005,Brent,E12000007,London,E02000110,Brent 018,U,1.4037854889589905,1.5166666666666666,1.435483870967742,1.55455638768928,1.0,0.9589184540127935,0.8362181276754141,0.8097485247389922,1.2365076689290502,1.2785944806407405,1.0431741572047826,0.9768234052717444,1.320640236043761,1.2380809876245038,1.2960859951917585,1.0915055628261399,0.8141029225459389,0.6865942746564468,1.0774647157000148,1.3520918216011915,0.7659194207569225,0.8435855296462227,1.028095584030439,0.8870992376549737,0.9866608360481909,1.0023729563153392,1.1085765422318055,1.0907517929070127,0.0,0.0,1.0027722473566467,1.0651446496415897,1.0145764834210569,0.9725831516945683,1.0,2.302696846976535
E02000111,Brent 019,E09000005,Brent,E12000007,London,E02000111,Brent 019,U,0.7949526813880127,0.7683333333333333,0.8129032258064516,0.7875280161810528,1.0,0.6691926033435467,0.8362181276754141,0.5650926009986382,0.8343586989770556,0.7675312851681173,0.7039029797249164,0.5863802284323965,0.8660784203532382,0.9123191872160213,0.8499757017250511,0.804310443236792,0.43215655305720013,0.6993089772649892,0.9262254195743402,0.7831384613661097,0.9706436207010748,0.9778362955325902,1.016207320495257,1.165018024795956,0.9920514764235555,0.9591997890219431,0.9057342496453524,1.0053710198698047,0.0,0.0,1.1445831271220803,1.1828170245052045,0.7938371518143703,0.8611364234259413,1.0,1.3683332379843336
E02000112,Brent 020,E09000005,Brent,E12000007,London,E02000112,Brent 020,U,0.917981072555205,0.8833333333333333,0.9387096774193548,0.9054009730498005,1.0,0.6845605547492339,0.8362181276754141,0.5780699046754425,0.7519975732043498,0.71413260301435,0.6344193848202501,0.5455845865551321,0.7978869606702647,0.858505958374325,0.7830521040073629,0.7568681198173469,0.9716757130147984,1.6306613698567545,0.8110926920074484,0.760401548090977,1.0138292649298144,0.9001114962435616,1.333123430325211,1.2744143911317916,1.1044036187818895,1.0371240839584528,1.0874053467016014,1.0590765973418939,0.0,3.0874019528741945,1.268036382624131,1.2111547376971212,0.6321844455232849,0.8294069334552762,1.0,1.6291443976795068
E02000113,Brent 021,E09000005,Brent,E12000007,London,E02000113,Brent 021,U,0.694006309148265,0.7033333333333334,0.7096774193548387,0.7209041709943694,1.0,0.5783895070687524,0.8362181276754141,0.48841488878801637,0.6322328326769256,0.530250323714588,0.5333803978394795,0.40510180100086424,0.5978030381266846,0.5688144109862084,0.5866882777403176,0.5014729246415193,0.5614568096629989,0.5089690017047289,0.6355480238281863,0.4831959538564287,1.2911392900499945,1.4063051733129373,0.9795217903306049,1.200181189884264,0.7905240048187566,0.7641758147926493,0.9447976302456004,1.0178103343768914,0.0,0.9897412997664579,0.5425118648986316,0.5188166492102708,1.5836142937334823,1.3673693251358652,1.0,1.3078267437527584
E02000114,Brent 022,E09000005,Brent,E12000007,London,E02000114,Brent 022,U,0.9925078864353313,0.9233333333333333,1.0149193548387097,0.9464002623954518,1.0,0.9313444068161049,0.8362181276754141,0.7864639128461189,1.2239723656219388,1.164875878905867,1.0325988047089685,0.889944419423367,1.2691835643302791,1.1810269515325742,1.2455860408917034,1.0412061087528561,1.3538085493229217,0.9824728613410465,1.3135203106961064,1.4259968956648483,0.6014239943763922,0.8216194654509648,0.7050395309026475,0.6544355328305568,0.9254632645355797,0.8579982402540001,1.135390043904845,1.1555287074775138,0.0,0.23803904939770418,0.7449399066512488,0.7140622235691161,1.347911141855854,1.2096776430001994,1.0,2.732158905835171
E02000115,Brent 023,E09000005,Brent,E12000007,London,E02000115,Brent 023,U,1.2277602523659306,1.2,1.2554838709677418,1.2299786803695403,1.0,1.0996962855453423,0.8362181276754141,0.9286268724466638,1.4920828684013066,1.653415271279043,1.2587890296485809,1.263179811952363,1.583004051351387,1.5395973542926482,1.5535717641275637,1.357325646319111,0.8854918930633154,1.2994191519199674,1.2733462185016018,1.5674911060388173,0.5895178939156687,0.6287742395790529,0.5523180140782843,0.4504131799953459,0.9682545880234966,0.9555895654911745,0.9960514659064615,1.0435053659732811,9.049756618742196,0.0,0.720114742590142,0.7442409513726573,1.3819301451546848,1.2171791040193911,1.0,3.1127605885150436
E02000116,Brent 024,E09000005,Brent,E12000007,London,E02000116,Brent 024,U,0.8318611987381703,0.7566666666666667,0.8506451612903225,0.7755698901219046,1.0,0.7034241788958769,0.8362181276754141,0.5939990921470721,0.8863413317231172,0.7593836809736606,0.7477578950374313,0.5801556039759799,0.9387525073571398,0.8175390657794562,0.9212985827098639,0.7207512650994696,1.2705923202027443,0.7800609242921428,0.9521258356731476,0.8610421083090055,0.8878381485224287,1.0817234454531641,0.7239841562988865,0.6513678683547908,0.7454644449954413,0.7425099042595268,1.0455113789489252,1.0257376133928506,0.5332892020143282,0.9173212074135585,0.6252957390440561,0.5150952005023788,1.4855011791713058,1.3441925022904615,1.0,2.4171694625284545
E02000117,Brent 025,E09000005,Brent,E12000007,London,E02000117,Brent 025,U,0.7255520504731862,0.7433333333333333,0.7419354838709677,0.7619034603400208,1.0,0.6356447884749772,0.8362181276754141,0.5367635043123014,0.7160831599197471,0.6090051947716546,0.6041203508950352,0.4652691194841642,0.7319067901694366,0.6099708069744358,0.7182986816804258,0.5377568475965256,1.073804848356946,0.7730060152854445,0.6998061103802373,0.6100440340092066,1.0543448014726022,1.2389252372016708,0.9608660257974956,0.921370169592709,0.8655111998105461,0.8240829325967873,0.8781226505770459,0.9718177580753133,0.0,1.5351089520533714,0.5877705692888645,0.5216270242554976,1.5499357861287215,1.363285091658927,1.0,1.8326430909847717
E02000118,Brent 026,E09000005,Brent,E12000007,London,E02000118,Brent 026,U,0.8832807570977917,0.8333333333333334,0.9032258064516129,0.8541518613677362,1.0,0.6388528731924958,0.8362181276754141,0.5394725374489333,0.7129647612330838,0.6014158305584161,0.601489527808749,0.4594709804284504,0.7594669398022822,0.7319418911473924,0.745346414279826,0.6452878719878758,0.6558583024225495,0.6019173045492127,0.8352159379256756,0.757314556636949,1.0487771746903438,1.053344890338143,1.0706453962804496,1.3026536614186626,0.9450455329745416,0.8832309542709452,0.9610700311519028,0.9960212679881528,0.0,0.0,1.1843128954808324,1.2138929574905895,0.7297205521050318,0.8367441057532699,1.0,1.261148559064726
E02000119,Brent 027,E09000005,Brent,E12000007,London,E02000119,Brent 027,U,0.6624605678233438,0.6,0.6774193548387096,0.6149893401847701,1.0,0.6233053808525507,0.8362181276754141,0.526343622333182,0.5879057724414061,0.6646246853503154,0.49598407199007877,0.5077614194347323,0.6640434821525159,0.6787650617042927,0.6516971344099842,0.598406605147678,1.6824287030960448,1.000510039000626,0.5643862809692901,0.5631869438470302,1.157746732671785,1.2854104300349194,0.9474073046556764,1.0273403072702896,0.8037391385538397,0.8325215717164098,1.0001911548341977,1.0143904451196002,1.7065255539569584,3.008813548281218,0.3460500133689244,0.30061579573822816,1.8588175775939042,1.5055029295027815,1.0,1.7278846349798254
E02000120,Brent 028,E09000005,Brent,E12000007,London,E02000120,Brent 028,U,1.1798107255520505,1.1916666666666667,1.206451612903226,1.2214371617558628,1.0,1.1466451647583724,0.8362181276754141,0.9682723558783477,1.3924178938129224,1.597924647231345,1.174707120185681,1.220785963735716,1.4005936100117125,1.4724382268031404,1.374552821689961,1.298117434592997,0.7715640983237937,1.2242593864310933,1.4688094405221,1.8747599254158767,0.574053942716387,0.6538151370198781,0.648065189647029,0.5078391180978351,0.9262132351639438,1.0944547334062864,0.8922689257612146,0.9286894841402135,0.5855725109864407,0.30330781251413313,0.721296692287186,0.7824455584931727,1.3761073284296679,1.196712436186983,1.0,2.985762266846932
E02000121,Brent 029,E09000005,Brent,E12000007,London,E02000121,Brent 029,U,0.8359621451104101,0.73,0.8548387096774194,0.748237030558137,1.0,0.6666193624684191,0.8362181276754141,0.5629196550158875,0.7757549232445058,0.6832872672266856,0.6544621667845735,0.5220192995176364,0.8230113132569699,0.8667449698757871,0.8077093275548131,0.7641317212908572,0.9673419495799211,3.4031900951553564,0.917209323180398,0.8186108040551681,1.046664517182505,0.908636578279431,1.1460642347325234,1.326868258049948,0.9575002471382558,1.0864425193729235,1.0321281507547129,0.9453843876061115,0.0,7.917930398131662,1.1549037774983943,1.237632671530718,0.7905735490746746,0.7948821605658437,1.0,1.3768904791069323
E02000122,Brent 030,E09000005,Brent,E12000007,London,E02000122,Brent 030,U,1.567665615141956,1.3916666666666666,1.6030645161290322,1.4264336084841196,1.0,1.0278659356017845,0.8362181276754141,0.8679704947798457,1.2872523019713502,1.510771606390114,1.0859846396115882,1.1542025931492448,1.2665541717102182,1.3119813927184933,1.243005535726322,1.1566569576552952,0.5518799195781192,1.201337487525333,1.0256856110572439,1.0791758673236178,0.8284590550107235,0.9562946956503497,0.9538661453144982,0.9429713719794734,1.0874441902373617,1.227215607522207,1.1490652448113576,0.9022557425725636,0.0,0.0,1.1174927408308384,1.268857559597384,0.8675667925354241,0.7993262479689268,1.0,2.0512376584414844
E02000123,Brent 031,E09000005,Brent,E12000007,London,E02000123,Brent 031,U,0.8391167192429022,0.7883333333333333,0.8580645161290322,0.8080276608538786,1.0,0.7467171961511584,0.8362181276754141,0.630557421697685,0.8716345809161369,0.7889702556182606,0.7353506105831584,0.6027592199247847,0.8662567225476101,0.7530189358111936,0.8501506888038407,0.6638696220740433,0.8129723158776291,0.7109785672354684,0.8932470197229321,0.8514906581316034,0.8809471197497504,1.0947478939185846,0.8314911175877113,0.700496642733228,0.8649096294379995,0.7711389026627905,0.9678375161971534,0.9367320872503286,2.694513994840422,0.7232724788883307,0.7069600009778169,0.5604317303989701,1.395920267512819,1.3483988987496751,1.0,2.1417624467611063
E02000124,Brent 032,E09000005,Brent,E12000007,London,E02000124,Brent 032,U,1.5141955835962144,1.5333333333333334,1.5483870967741935,1.5716394249166348,1.0,1.2049104983067247,0.8362181276754141,1.017473899228325,1.4151633741135157,1.645842638385645,1.1938962427758706,1.2573944553269418,1.3923834951677703,1.4999060662819448,1.3664953548812664,1.3223333783718085,0.6877034490275675,0.9749128460843824,1.3795004972494267,1.5293869194807947,0.7425116095279027,0.8524198793012069,0.666029759214033,0.6116520985590673,1.02695744281224,0.9337538999155446,0.8203107898251827,0.9792537027459209,0.34130512273707037,0.9897412997664579,0.941174183788093,0.9549771806860652,1.0825804910263246,1.0494230881807405,1.0,2.603701081247322
E02000125,Brent 033,E09000005,Brent,E12000007,London,E02000125,Brent 033,U,1.11198738170347,1.2666666666666666,1.1370967741935485,1.2983108292789591,1.0,1.0250255335160996,0.8362181276754141,0.8655719473445301,1.189879987509571,1.3846877833583089,1.0038369225968433,1.0578767985142734,1.1237148057568331,1.2337622740060767,1.1028219363466358,1.0876981382829274,0.36971771531792663,0.7389121408123032,1.1513500541110142,1.1885008899277358,0.7982280050389788,0.8989193267875197,1.0915176082291362,0.8632280352159608,1.1963810044395304,1.164557637044865,0.9319958117017821,0.8919116394009493,0.0,0.0,1.0980902498853298,1.1272702142051065,0.8843237047608619,0.911687072113702,1.0,2.1598902468412478
E02000126,Brent 034,E09000005,Brent,E12000007,London,E02000126,Brent 034,U,1.1353312302839116,0.95,1.1609677419354838,0.9737331219592193,1.0,0.729734988980272,0.8362181276754141,0.6162169768497503,0.7398518675968494,0.8841759911955435,0.6241727146789032,0.6754947058322462,0.7867750988649908,0.8384839196845195,0.7721468414890366,0.7392164743858357,1.0208640126543018,0.3907464713030369,0.6898264978694689,0.825301301363394,0.9249504088649708,0.9974306196252909,0.7647467103266381,0.7410612991854972,0.8053180333954499,0.772390990297936,0.8404452248956873,0.9224236968989148,0.0,0.0,0.2764765115182771,0.27915717296599857,1.924330491365337,1.5689722992665411,1.0,1.7414887236414063
E02000127,Bromley 001,E09000006,Bromley,E12000007,London,E02000127,Bromley 001,U,0.6862745098039216,0.6545454545454545,0.6774193548387096,0.6149893401847701,1.0,0.71112734131684,1.0471493268813201,0.7358860644575579,0.64771788738978,0.6765017284470172,0.6881902269684977,0.7600034414405077,0.5405672741579808,0.6223173830873667,0.407409599295144,0.5457854765729568,0.9522163779752639,1.5852916308228946,0.7457132277625536,0.7764073209791401,1.0108429195043869,1.0858616760931377,1.031240912980171,1.0393237062693204,0.8497535005439283,0.7352826478767084,0.8647987841505146,0.9686483333960402,0.0,0.0,0.7527423824013101,0.7268727923013973,1.7880259715448723,1.6850957407078746,1.0,1.786856343691048
E02000128,Bromley 002,E09000006,Bromley,E12000007,London,E02000128,Bromley 002,U,1.078267973856209,1.0618181818181818,1.0643548387096775,0.997649374077516,1.0,0.8848519542045007,1.0471493268813201,0.9156591012256015,1.0044443444665374,0.9574831477707383,1.0672065645450897,1.0756668561624276,0.9300767248444146,0.9539812498451273,0.7009713756217193,0.8366616862047246,1.1671588296856314,0.9851787671313591,1.0275220045252078,1.055828826470219,1.0256048685231707,1.0622572484273367,1.0862235627616894,1.0900330851398508,0.9216484818237503,1.043346776032169,1.4033872984405862,0.992223857303803,0.0,0.44984019856942714,1.0290509572067053,1.0425355179121714,0.9324475674154218,0.9091276011220141,1.0,1.8615389019880206
E02000130,Bromley 004,E09000006,Bromley,E12000007,London,E02000130,Bromley 004,U,0.8627450980392157,0.9881818181818182,0.8516129032258064,0.9284630733067294,1.0,0.9412334956353906,1.0471493268813201,0.9740036314117113,1.0320476328112393,1.0211130618158408,1.0965346310395476,1.1471507143986142,1.2563907158780216,1.264125716244937,0.9469045992680851,1.1086649276387206,0.998521367878545,1.1522744788413724,0.9607162283223237,1.021460607587202,0.9258106886002487,0.9392788609232726,0.8425630640848778,0.8591568326444182,0.7720959108110572,0.7902098784088415,1.3000503389631677,1.32049339192778,0.0,0.0,0.8443642729231388,0.8305926158411727,1.4771757724977925,1.4249173903939687,1.0,2.301090745579646
