MSOA11CD,MSOA11NM,LAD11CD,LAD11NM,RGN11CD,RGN11NM,MSOA01CD,MSOA01NM,CHGIND,median_price_2001,median_price_2011,median_price_2001_la,median_price_2011_la,median_price_2001_region,median_price_2011_region,earnings_2011,earnings_2001_la,earnings_2011_la,earnings_2001_region,earnings_2011_region,NS-SeC_higher_2001_pct,NS-SeC_higher_2011_pct,NS-SeC_higher_2001_la_pct,NS-SeC_higher_2011_la_pct,NS-SeC_higher_2001_region_pct,NS-SeC_higher_2011_region_pct,qualification_2001_pct,qualification_2011_pct,qualification_2001_la_pct,qualification_2011_la_pct,qualification_2001_region_pct,qualification_2011_region_pct,space_vacant_2001_pct,space_vacant_2011_pct,space_vacant_2001_la_pct,space_vacant_2011_la_pct,no_children_2001_pct,dependent_children_2001_pct,nondependent_children_2001_pct,no_children_2011_pct,dependent_children_2011_pct,nondependent_children_2011_pct,no_children_2001_la_pct,dependent_children_2001_la_pct,nondependent_children_2001_la_pct,no_children_2011_la_pct,dependent_children_2011_la_pct,nondependent_children_2011_la_pct,retired_2001_pct,student_2001_pct,retired_2011_pct,student_2011_pct,retired_2001_la_pct,student_2001_la_pct,retired_2011_la_pct,student_2011_la_pct,migrants_2011_pct,migrants_2001_la_pct,migrants_2011_la_pct,newlybuilt_sale_2001_pct,newlybuilt_sale_2011_pct,newlybuilt_sale_2001_la_pct,newlybuilt_sale_2011_la_pct,owned_2001_pct,rented_2001_pct,owned_2011_pct,rented_2011_pct,owned_2001_la_pct,rented_2001_la_pct,owned_2011_la_pct,rented_2011_la_pct
E02000867,Tower Hamlets 004,E09000030,Tower Hamlets,E12000007,London,E02000867,Tower Hamlets 004,U,155000.0,250000,185000,299999,155000,292688,18940.52,15537,20417.0,16119,22030,0.370685791,0.423378926,0.29219335,0.361293703,0.343045492,0.362685334,0.34334379200000004,0.49073051,0.296278995,0.410266091,0.309880023,0.377181211,0.007963595,0.061042075,0.027865463,0.045969322,0.172532517,0.170237184,0.07268553900000001,0.193870443,0.186440678,0.045042953,0.126817777,0.273806189,0.062842226,0.147239203,0.220508212,0.057368873,0.197023388,0.249468462,0.16,0.340266667,0.187776869,0.217797996,0.156138843,0.327163303,0.20960967100000005,0.07363365,0.102307789,0.076923077,0.221590909,0.288284686,0.298604927,0.3784403670000001,0.5798929660000001,0.260041792,0.686788948,0.273869859,0.68064434,0.242472125,0.7216291220000001
E02000868,Tower Hamlets 005,E09000030,Tower Hamlets,E12000007,London,E02000868,Tower Hamlets 005,U,147000.0,275000,185000,299999,155000,292688,16423.45,15537,20417.0,16119,22030,0.271767191,0.3660130720000001,0.29219335,0.361293703,0.343045492,0.362685334,0.280919972,0.440759993,0.296278995,0.410266091,0.309880023,0.377181211,0.012351125,0.012448133,0.027865463,0.045969322,0.115780063,0.197586053,0.070183281,0.163865546,0.171122995,0.05500382,0.126817777,0.273806189,0.062842226,0.147239203,0.220508212,0.057368873,0.17281106,0.275921659,0.16930488600000002,0.349621473,0.187776869,0.217797996,0.156138843,0.327163303,0.178829916,0.07363365,0.102307789,0.344155844,0.0,0.288284686,0.298604927,0.320232247,0.645824029,0.261650115,0.718487395,0.273869859,0.68064434,0.242472125,0.7216291220000001
E02000869,Tower Hamlets 006,E09000030,Tower Hamlets,E12000007,London,E02000869,Tower Hamlets 006,U,157500.0,353750,185000,299999,155000,292688,16086.14,15537,20417.0,16119,22030,0.26704405600000003,0.36485281,0.29219335,0.361293703,0.343045492,0.362685334,0.288456805,0.431741336,0.296278995,0.410266091,0.309880023,0.377181211,0.024124514,0.023191824,0.027865463,0.045969322,0.111642743,0.186602871,0.061004785,0.142052314,0.185915493,0.05955734400000001,0.126817777,0.273806189,0.062842226,0.147239203,0.220508212,0.057368873,0.254844392,0.150322959,0.219936709,0.23338607600000005,0.187776869,0.217797996,0.156138843,0.327163303,0.146888694,0.07363365,0.102307789,0.111111111,0.0,0.288284686,0.298604927,0.252392344,0.708931419,0.275251509,0.7070422540000001,0.273869859,0.68064434,0.242472125,0.7216291220000001
E02000870,Tower Hamlets 007,E09000030,Tower Hamlets,E12000007,London,E02000870,Tower Hamlets 007,U,130000.0,249999,185000,299999,155000,292688,15404.78,15537,20417.0,16119,22030,0.262017435,0.33612074200000003,0.29219335,0.361293703,0.343045492,0.362685334,0.261519303,0.379144179,0.296278995,0.410266091,0.309880023,0.377181211,0.010530578999999998,0.012345678999999998,0.027865463,0.045969322,0.104789194,0.216537045,0.0749079,0.1109375,0.23203125,0.073046875,0.126817777,0.273806189,0.062842226,0.147239203,0.220508212,0.057368873,0.270833333,0.17892156899999995,0.179487179,0.284130284,0.187776869,0.217797996,0.156138843,0.327163303,0.148525552,0.07363365,0.102307789,0.042105263,0.0,0.288284686,0.298604927,0.268931641,0.6848137540000001,0.26484375,0.70390625,0.273869859,0.68064434,0.242472125,0.7216291220000001
E02000871,Tower Hamlets 008,E09000030,Tower Hamlets,E12000007,London,E02000871,Tower Hamlets 008,U,97250.0,240000,185000,299999,155000,292688,12070.28,15537,20417.0,16119,22030,0.163010047,0.223716582,0.29219335,0.361293703,0.343045492,0.362685334,0.189050646,0.287871638,0.296278995,0.410266091,0.309880023,0.377181211,0.012298232,0.020800504,0.027865463,0.045969322,0.07548638099999999,0.326459144,0.066536965,0.109752173,0.3070486,0.06404892200000001,0.126817777,0.273806189,0.062842226,0.147239203,0.220508212,0.057368873,0.15936091800000002,0.195821385,0.14660936,0.276981853,0.187776869,0.217797996,0.156138843,0.327163303,0.14503550199999998,0.07363365,0.102307789,0.017857143,0.7606837609999999,0.288284686,0.298604927,0.157198444,0.780155642,0.157386547,0.794657226,0.273869859,0.68064434,0.242472125,0.7216291220000001
E02000872,Tower Hamlets 009,E09000030,Tower Hamlets,E12000007,London,E02000872,Tower Hamlets 009,U,162750.0,324000,185000,299999,155000,292688,15195.45,15537,20417.0,16119,22030,0.215609078,0.398825503,0.29219335,0.361293703,0.343045492,0.362685334,0.24270495600000005,0.444049159,0.296278995,0.410266091,0.309880023,0.377181211,0.06204844900000001,0.020304569,0.027865463,0.045969322,0.093297101,0.24818840600000006,0.061141304,0.125323834,0.183290155,0.056023316,0.126817777,0.273806189,0.062842226,0.147239203,0.220508212,0.057368873,0.19343610100000005,0.199900547,0.14707731,0.301697046,0.187776869,0.217797996,0.156138843,0.327163303,0.182508999,0.07363365,0.102307789,0.144736842,0.157142857,0.288284686,0.298604927,0.231082918,0.726325329,0.217292746,0.7606865279999999,0.273869859,0.68064434,0.242472125,0.7216291220000001
E02000873,Tower Hamlets 010,E09000030,Tower Hamlets,E12000007,London,E02000873,Tower Hamlets 010,U,129500.0,250000,185000,299999,155000,292688,13054.41,15537,20417.0,16119,22030,0.184688778,0.229965157,0.29219335,0.361293703,0.343045492,0.362685334,0.219900045,0.315199103,0.296278995,0.410266091,0.309880023,0.377181211,0.025378451,0.016555125,0.027865463,0.045969322,0.065326633,0.249885793,0.06989492900000001,0.113180516,0.231017192,0.061962751,0.126817777,0.273806189,0.062842226,0.147239203,0.220508212,0.057368873,0.16866400399999998,0.347092765,0.088294314,0.618060201,0.187776869,0.217797996,0.156138843,0.327163303,0.219442213,0.07363365,0.102307789,0.0,0.039215686,0.288284686,0.298604927,0.225216994,0.7204202829999999,0.236747851,0.731017192,0.273869859,0.68064434,0.242472125,0.7216291220000001
E02000874,Tower Hamlets 011,E09000030,Tower Hamlets,E12000007,London,E02000874,Tower Hamlets 011,U,127500.0,250000,185000,299999,155000,292688,11461.67,15537,20417.0,16119,22030,0.19019019,0.230913174,0.29219335,0.361293703,0.343045492,0.362685334,0.221621622,0.306355242,0.296278995,0.410266091,0.309880023,0.377181211,0.020408163,0.034829721,0.027865463,0.045969322,0.087264151,0.313286164,0.051493711,0.090617482,0.254611067,0.068163593,0.126817777,0.273806189,0.062842226,0.147239203,0.220508212,0.057368873,0.134859011,0.252962812,0.11731315,0.402554399,0.187776869,0.217797996,0.156138843,0.327163303,0.124982466,0.07363365,0.102307789,0.0,0.074074074,0.288284686,0.298604927,0.19654088100000006,0.762578616,0.185645549,0.790697674,0.273869859,0.68064434,0.242472125,0.7216291220000001
E02000875,Tower Hamlets 012,E09000030,Tower Hamlets,E12000007,London,E02000875,Tower Hamlets 012,U,137000.0,230000,185000,299999,155000,292688,11530.13,15537,20417.0,16119,22030,0.206040135,0.247186084,0.29219335,0.361293703,0.343045492,0.362685334,0.216769322,0.305204935,0.296278995,0.410266091,0.309880023,0.377181211,0.010072942,0.024134015,0.027865463,0.045969322,0.08877193,0.283508772,0.07122807,0.098050626,0.290951411,0.071864999,0.126817777,0.273806189,0.062842226,0.147239203,0.220508212,0.057368873,0.160267857,0.198660714,0.118248773,0.30523731600000004,0.187776869,0.217797996,0.156138843,0.327163303,0.142372881,0.07363365,0.102307789,0.165048544,0.417777778,0.288284686,0.298604927,0.184561404,0.780350877,0.160314228,0.8094268259999999,0.273869859,0.68064434,0.242472125,0.7216291220000001
E02000876,Tower Hamlets 013,E09000030,Tower Hamlets,E12000007,London,E02000876,Tower Hamlets 013,U,155000.0,236000,185000,299999,155000,292688,13016.83,15537,20417.0,16119,22030,0.300235395,0.311929825,0.29219335,0.361293703,0.343045492,0.362685334,0.323774877,0.400615279,0.296278995,0.410266091,0.309880023,0.377181211,0.019646365,0.029297564,0.027865463,0.045969322,0.13547094199999998,0.197194389,0.040881764,0.136727273,0.184,0.042909091,0.126817777,0.273806189,0.062842226,0.147239203,0.220508212,0.057368873,0.144539615,0.245182013,0.124278972,0.360776088,0.187776869,0.217797996,0.156138843,0.327163303,0.164700867,0.07363365,0.102307789,0.224806202,0.0,0.288284686,0.298604927,0.301402806,0.6533066129999999,0.236727273,0.740363636,0.273869859,0.68064434,0.242472125,0.7216291220000001
E02000877,Tower Hamlets 014,E09000030,Tower Hamlets,E12000007,London,E02000877,Tower Hamlets 014,U,129000.0,275000,185000,299999,155000,292688,11177.01,15537,20417.0,16119,22030,0.208069756,0.231527094,0.29219335,0.361293703,0.343045492,0.362685334,0.222773124,0.301738186,0.296278995,0.410266091,0.309880023,0.377181211,0.018960445,0.048566413,0.027865463,0.045969322,0.088637121,0.272242586,0.085638121,0.084563346,0.31457564600000004,0.066728167,0.126817777,0.273806189,0.062842226,0.147239203,0.220508212,0.057368873,0.170392085,0.232685966,0.133023975,0.34841454,0.187776869,0.217797996,0.156138843,0.327163303,0.146179741,0.07363365,0.102307789,0.137931034,0.490566038,0.288284686,0.298604927,0.208930357,0.748750417,0.1900369,0.79397294,0.273869859,0.68064434,0.242472125,0.7216291220000001
E02000878,Tower Hamlets 015,E09000030,Tower Hamlets,E12000007,London,E02000878,Tower Hamlets 015,U,185000.0,380500,185000,299999,155000,292688,14020.84,15537,20417.0,16119,22030,0.261208577,0.364025448,0.29219335,0.361293703,0.343045492,0.362685334,0.29905783,0.443555656,0.296278995,0.410266091,0.309880023,0.377181211,0.02393617,0.05408683,0.027865463,0.045969322,0.134785568,0.246085773,0.044928523,0.147692308,0.144871795,0.051794872,0.126817777,0.273806189,0.062842226,0.147239203,0.220508212,0.057368873,0.154393454,0.232301672,0.137654771,0.408958485,0.187776869,0.217797996,0.156138843,0.327163303,0.183647676,0.07363365,0.102307789,0.2,0.05737704900000001,0.288284686,0.298604927,0.278269755,0.678133515,0.256923077,0.7187179490000001,0.273869859,0.68064434,0.242472125,0.7216291220000001
E02000879,Tower Hamlets 016,E09000030,Tower Hamlets,E12000007,London,E02000879,Tower Hamlets 016,U,125500.0,315000,185000,299999,155000,292688,12308.21,15537,20417.0,16119,22030,0.213353969,0.251104435,0.29219335,0.361293703,0.343045492,0.362685334,0.27791289,0.309882199,0.296278995,0.410266091,0.309880023,0.377181211,0.015512675,0.018900344,0.027865463,0.045969322,0.09377402,0.20099923100000006,0.07763259,0.106830123,0.223817863,0.06830122599999999,0.126817777,0.273806189,0.062842226,0.147239203,0.220508212,0.057368873,0.259534884,0.199534884,0.18220339,0.353107345,0.187776869,0.217797996,0.156138843,0.327163303,0.153916688,0.07363365,0.102307789,0.29577464800000003,0.5,0.288284686,0.298604927,0.27171406600000003,0.692544197,0.243082312,0.72469352,0.273869859,0.68064434,0.242472125,0.7216291220000001
E02000880,Tower Hamlets 017,E09000030,Tower Hamlets,E12000007,London,E02000880,Tower Hamlets 017,U,132500.0,241000,185000,299999,155000,292688,12557.24,15537,20417.0,16119,22030,0.270853778,0.274483072,0.29219335,0.361293703,0.343045492,0.362685334,0.340529931,0.34100282200000004,0.296278995,0.410266091,0.309880023,0.377181211,0.032948224,0.025186567000000003,0.027865463,0.045969322,0.086283186,0.199557522,0.053982301,0.096172249,0.222966507,0.060287081,0.126817777,0.273806189,0.062842226,0.147239203,0.220508212,0.057368873,0.177089098,0.249584947,0.132951654,0.344147583,0.187776869,0.217797996,0.156138843,0.327163303,0.163781163,0.07363365,0.102307789,0.16438356199999998,0.222222222,0.288284686,0.298604927,0.238053097,0.698230088,0.241148325,0.731578947,0.273869859,0.68064434,0.242472125,0.7216291220000001
E02000881,Tower Hamlets 018,E09000030,Tower Hamlets,E12000007,London,E02000881,Tower Hamlets 018,U,103750.0,200000,185000,299999,155000,292688,11879.46,15537,20417.0,16119,22030,0.212337834,0.220202874,0.29219335,0.361293703,0.343045492,0.362685334,0.188244639,0.247969131,0.296278995,0.410266091,0.309880023,0.377181211,0.029479503,0.043425814000000014,0.027865463,0.045969322,0.098718557,0.311343142,0.08590412900000001,0.093736864,0.33837747,0.085750315,0.126817777,0.273806189,0.062842226,0.147239203,0.220508212,0.057368873,0.17936117899999998,0.17014742,0.132327336,0.255948926,0.187776869,0.217797996,0.156138843,0.327163303,0.120277898,0.07363365,0.102307789,0.0,0.0,0.288284686,0.298604927,0.243474134,0.7147603229999999,0.218579235,0.726355612,0.273869859,0.68064434,0.242472125,0.7216291220000001
E02006918,Hackney 028,E09000012,Hackney,E12000007,London,E02000349,Hackney 005,S,89500.0,222750,162000,310000,155000,292688,14424.77,10178,16844.0,16119,22030,0.236162362,0.276149852,0.298062847,0.360436019,0.343045492,0.362685334,0.241492415,0.33561151100000003,0.329254758,0.418104486,0.309880023,0.377181211,0.025991792000000003,0.029915862,0.027400357,0.025547165,0.088249064,0.284410112,0.066245318,0.1053646,0.309347896,0.05942820400000001,0.104913879,0.27510983,0.066281583,0.124614023,0.244852001,0.071118104,0.170119272,0.233521657,0.168208092,0.259537572,0.197357629,0.239774632,0.195013074,0.307340306,0.144527657,0.06396679,0.08586916800000001,0.0,0.134615385,0.157105031,0.14686248300000002,0.264044944,0.69241573,0.184709284,0.77834886,0.305501964,0.654343228,0.237771659,0.726511948
E02006921,Hackney 029,E09000012,Hackney,E12000007,London,E02000349,Hackney 005,S,135500.0,190000,162000,310000,155000,292688,13336.57,10178,16844.0,16119,22030,0.236162362,0.23061902,0.298062847,0.360436019,0.343045492,0.362685334,0.241492415,0.231919267,0.329254758,0.418104486,0.309880023,0.377181211,0.025991792000000003,0.023825503,0.027400357,0.025547165,0.088249064,0.284410112,0.066245318,0.08490890300000001,0.349260914,0.075627363,0.104913879,0.27510983,0.066281583,0.124614023,0.244852001,0.071118104,0.170119272,0.233521657,0.165118679,0.289473684,0.197357629,0.239774632,0.195013074,0.307340306,0.089359504,0.06396679,0.08586916800000001,0.014925373,0.0,0.157105031,0.14686248300000002,0.264044944,0.69241573,0.169817807,0.803368855,0.305501964,0.654343228,0.237771659,0.726511948
E02006929,Greenwich 036,E09000011,Greenwich,E12000007,London,E02000322,Greenwich 010,S,179000.0,297250,124995,249995,155000,292688,20678.59,15592,19069.0,16119,22030,0.380995358,0.428571429,0.286368217,0.31483703,0.343045492,0.362685334,0.35869004600000004,0.463150999,0.23693228,0.331989376,0.309880023,0.377181211,0.03591447,0.04031097,0.03179423,0.026794572000000003,0.1457795,0.213178295,0.076873385,0.181218122,0.227722772,0.063606361,0.127020735,0.284217787,0.088211838,0.132633975,0.283062002,0.091048543,0.290857605,0.177184466,0.24793956,0.281593407,0.301427245,0.17816865399999998,0.287196472,0.255393511,0.197596796,0.05502722,0.065238827,0.602870813,0.665289256,0.185782186,0.164202335,0.416881998,0.555986219,0.299729973,0.671767177,0.483575462,0.48421132,0.432668613,0.541006482
E02006930,Greenwich 037,E09000011,Greenwich,E12000007,London,E02000322,Greenwich 010,S,199500.0,384500,124995,249995,155000,292688,24658.14,15592,19069.0,16119,22030,0.380995358,0.498501873,0.286368217,0.31483703,0.343045492,0.362685334,0.35869004600000004,0.529189869,0.23693228,0.331989376,0.309880023,0.377181211,0.03591447,0.029362133,0.03179423,0.026794572000000003,0.1457795,0.213178295,0.076873385,0.201668985,0.200278164,0.066063978,0.127020735,0.284217787,0.088211838,0.132633975,0.283062002,0.091048543,0.290857605,0.177184466,0.31028522,0.325842697,0.301427245,0.17816865399999998,0.287196472,0.255393511,0.158664838,0.05502722,0.065238827,0.081632653,0.0,0.185782186,0.164202335,0.416881998,0.555986219,0.447148818,0.530945758,0.483575462,0.48421132,0.432668613,0.541006482
E02006931,Greenwich 038,E09000011,Greenwich,E12000007,London,E02000330,Greenwich 018,X,215000.0,455000,124995,249995,155000,292688,23217.07,15592,19069.0,16119,22030,0.41170982,0.5213991179999999,0.286368217,0.31483703,0.343045492,0.362685334,0.424072778,0.55387874,0.23693228,0.331989376,0.309880023,0.377181211,0.03565698,0.035186487999999995,0.03179423,0.026794572000000003,0.161027916,0.202440377,0.049916805,0.211767566,0.22027717,0.048869438,0.127020735,0.284217787,0.088211838,0.132633975,0.283062002,0.091048543,0.28045977,0.220689655,0.296716418,0.280597015,0.301427245,0.17816865399999998,0.287196472,0.255393511,0.153059003,0.05502722,0.065238827,0.028571429,0.013605442,0.185782186,0.164202335,0.371048253,0.596413385,0.3972769270000001,0.580841235,0.483575462,0.48421132,0.432668613,0.541006482
E02006792,Hounslow 029,E09000018,Hounslow,E12000007,London,E02000527,Hounslow 002,X,222475.0,353000,149000,250000,155000,292688,28721.59,16230,20162.0,16119,22030,0.543981091,0.557891575,0.325114672,0.318142377,0.343045492,0.362685334,0.529630255,0.559850891,0.283985363,0.345586492,0.309880023,0.377181211,0.051438757,0.049469965,0.025783778,0.024384728,0.189261745,0.136107383,0.047785235,0.197026022,0.166047088,0.051796778,0.139867133,0.298628473,0.096471177,0.13344292,0.283945544,0.109323302,0.358333333,0.195454545,0.364788732,0.226760563,0.310047587,0.182939556,0.302983362,0.244195831,0.172286429,0.05751598,0.058836732,0.02016129,0.094339623,0.056035437,0.076326003,0.540671141,0.421208054,0.473358116,0.508302354,0.592185156,0.3639307570000001,0.501169628,0.462456007
E02006793,Enfield 037,E09000010,Enfield,E12000007,London,E02000310,Enfield 034,X,86500.0,148000,130000,240000,155000,292688,12193.42,13340,17644.0,16119,22030,0.194785566,0.18006430899999998,0.289950735,0.293709603,0.343045492,0.362685334,0.198186284,0.200122587,0.224363449,0.287163096,0.309880023,0.377181211,0.017492711,0.013521458,0.02501965,0.020462176,0.083745467,0.351467194,0.092647544,0.07210965400000001,0.367401669,0.107568534,0.129794018,0.304217468,0.109739307,0.113913072,0.32169185100000003,0.121218186,0.211037528,0.203090508,0.182612313,0.232113145,0.32998915,0.187452624,0.312095063,0.243131985,0.106196677,0.04685644,0.050453489,0.029850746,0.0,0.07715963099999999,0.016825165,0.429607649,0.520936367,0.304827175,0.672228844,0.698762659,0.267350858,0.579255479,0.397478235
E02006794,Haringey 037,E09000014,Haringey,E12000007,London,E02000399,Haringey 003,X,94250.0,185000,151000,302250,155000,292688,11672.07,16688,22704.0,16119,22030,0.177385651,0.17482656100000002,0.351038722,0.35525375299999995,0.343045492,0.362685334,0.201996749,0.214379823,0.378549478,0.407811452,0.309880023,0.377181211,0.028538373,0.039273927,0.025851864,0.039057861,0.073838825,0.298928146,0.08416038099999999,0.07076606,0.339058743,0.083819993,0.12966258,0.286893783,0.077845286,0.134843804,0.267314011,0.08365455299999999,0.200524934,0.240419948,0.17831074,0.248696559,0.233684623,0.23765443100000005,0.244036229,0.290580067,0.121543936,0.08160937,0.088696328,0.029411765,0.0,0.016554128,0.014316703,0.243350536,0.696308059,0.169357609,0.748883545,0.446251492,0.503927525,0.388436075,0.581992055
E02006795,Harrow 032,E09000015,Harrow,E12000007,London,E02000458,Harrow 026,X,163000.0,290000,166000,294500,155000,292688,16431.06,16118,21231.0,16119,22030,0.341298213,0.33946347200000004,0.346233573,0.35182059,0.343045492,0.362685334,0.277892756,0.356284153,0.294304849,0.3676373570000001,0.309880023,0.377181211,0.02069225,0.020051987,0.022149708,0.027680663,0.14252785199999998,0.326162121,0.121782559,0.106858659,0.329291398,0.158014399,0.13856305,0.3026216,0.117479017,0.122715622,0.29464328100000003,0.13542507199999998,0.367984694,0.21875,0.339439038,0.276473955,0.356325714,0.199599705,0.353568929,0.260807869,0.072255047,0.0481979,0.049302256,0.0,0.0,0.047137273,0.06503690000000001,0.8148290429999999,0.154437188,0.728685108,0.259189087,0.7426812620000001,0.216313581,0.652691413,0.323337447
E02006796,Hillingdon 033,E09000017,Hillingdon,E12000007,London,E02000505,Hillingdon 012,X,139500.0,255000,140000,248320,155000,292688,18030.04,13047,17645.0,16119,22030,0.30704427300000003,0.324240444,0.303788892,0.29961085600000004,0.343045492,0.362685334,0.183186951,0.26576779,0.200091093,0.280377621,0.309880023,0.377181211,0.022905365,0.026099707000000003,0.025088268,0.036311184,0.166563849,0.268969772,0.0980876,0.157181572,0.313760915,0.117434508,0.159649431,0.309127407,0.103090757,0.138892769,0.306873291,0.118326781,0.44402277,0.107526882,0.455258001,0.171783148,0.389181039,0.16430119699999998,0.347869279,0.287544533,0.080587817,0.05045554,0.056272268,0.016949153,0.0,0.032908705,0.135014837,0.7668106109999999,0.203269587,0.6994881059999999,0.287865101,0.7072628129999999,0.250923502,0.628764444,0.348184884
