MSOA11CD,ratio_la_median_price_2001,ratio_la_median_price_2011,ratio_la_earnings_2001,ratio_la_earnings_2011,ratio_la_nssec_2001,ratio_la_nssec_2011,ratio_la_qualification_2001,ratio_la_qualification_2011,Score_2001,Score_2011
E02000820,-0.15568465606428938,-0.02874721272015415,1.0,0.9352312914830014,0.9165058006136844,0.9529977999894156,0.926526693347167,0.9580473900113716,-0.14670609715935765,-0.05747190185355977
E02000821,-0.08907137267669032,-0.4577435989700844,1.0,0.6715215078279374,0.6217511986096946,0.5297991450704329,0.6888582161179309,0.6192911348046367,-0.42961826080534155,-0.7783785635729881
E02000822,-0.4528749604070763,-0.5441787397380481,1.0,0.7033789329685363,0.6021190826687384,0.5733017348146815,0.6314044951263278,0.658619065332933,-0.6561062277710017,-0.7650502368253232
E02000823,-0.1316368219091999,-0.2639287464324245,1.0,0.7811764705882352,0.8429870718777435,0.8167056382604528,0.8937526217429571,0.8468083372246483,-0.19734651910440232,-0.3538167865801119
E02000824,-0.5635578816661792,-0.5508745056606728,1.0,0.6528570704767696,0.5877624528132588,0.5365548511949989,0.7022095393523144,0.6305109568307466,-0.6757339391445699,-0.8176789996495072
E02000825,-0.959343020416213,-0.7125366670254307,1.0,0.6720185438516492,0.605408572542625,0.6070819113081727,0.7319938050807113,0.7112986793589114,-0.8430412640038145,-0.8032728757467975
E02000826,-0.2939469460597603,-0.03202025292312621,1.0,0.7632978669503977,0.806003249254824,0.7513650516238634,0.8519718951221534,0.8326040684137159,-0.32458710559974163,-0.28939344747219325
E02000827,-0.4026989449285586,-0.4403520679359365,1.0,0.7319612909763388,0.7785246701645223,0.6839640396564319,0.8655649054868337,0.7934070315988628,-0.3859064417977056,-0.5610347549344855
E02000828,-0.3110363215181566,-0.5722945632780158,1.0,0.6668622384354259,0.698146243421112,0.6084326526317169,0.7570880942601104,0.7035103130215565,-0.4534712318686779,-0.7390141979991813
E02000829,-0.2528514767282988,-0.42896289577652663,1.0,0.7414034554390232,0.7597635327664222,0.7485664626077755,0.7325847183035997,0.8050733331588424,-0.4041412197276557,-0.508922180662936
E02000830,-0.13502207650928946,-0.03202025292312621,1.0,1.0828302173582611,1.2697785229279832,1.2246596169302244,1.2953708885289943,1.2071851152524418,0.29356670233932664,0.282229342379801
E02000420,-0.18137267295963236,-0.2891612560607466,1.0,0.5959826462297393,0.7454162108076497,0.6713189487402826,0.7717151547624113,0.7215736943061619,-0.3530842366712805,-0.5668530919768134
E02000573,0.31414451583574626,0.3243040778231851,1.0,1.0349996283080585,1.316496479204654,1.3420670719171683,1.2814383605121085,1.3043682931247096,0.5341518575365091,0.5755269564168616
E02000643,-0.08203233885239017,-0.05902158463363637,1.0,1.051849670241152,1.127316080895087,1.0458346771074252,1.0525680389560694,1.0271614734530143,0.08869016006140137,0.048613929382874094
E02000644,-0.24106594497902875,-0.1433914627610824,1.0,1.0486975784121229,1.0817586254613156,1.000423824337632,1.0123414298327729,0.9837302689546654,-0.040926924702784334,-0.04663309859805389
E02000645,-0.32222909827656365,-0.15647426174859208,1.0,1.0995524341740923,1.1311997989360345,1.0652358600756509,1.0760929753689294,1.0443081888238723,-0.013446508164411418,0.03239158333034983
E02000646,-0.2784178072740549,-0.2358947050280241,1.0,1.0561078386950613,1.146148688362187,1.0323270944607479,1.0890990139325487,1.0223458588540475,0.02482525478297106,-0.04870010897967548
E02000647,-0.2171769224752043,-0.09338647368551448,1.0,1.020688214267734,1.0806019753972536,0.9605751232339934,0.9434654703566204,0.8873637644440421,-0.07200044602904349,-0.11000674803371419
E02000648,-0.32222909827656365,-0.5495479862880084,1.0,0.7855107486281026,0.6811276181890693,0.6833254697027136,0.5975967546813099,0.6179718959912617,-0.5666008035972483,-0.7114294526561411
E02000649,-0.30439891573661204,-0.32368537057399455,1.0,1.031649297689171,1.1446582666285776,0.959646851079156,1.076647444583558,0.9573507845603679,0.00348189221588846,-0.1791859193643904
E02000650,-0.39798893879539526,-0.27790312553942736,1.0,0.9599884206816696,0.8688784016255274,0.8983019120648661,0.7701315428770087,0.8569634794174867,-0.3899148605077918,-0.2689166679876728
E02000651,-0.2615844216703331,-0.2404460794387852,1.0,0.9652137139404924,1.0072502365462948,0.8941667288384999,0.9266387865593764,0.8849599961647541,-0.14662621086596409,-0.2344916066850244
E02000652,-0.21327041172763567,-0.25776870670381025,1.0,0.7523002567587977,0.7482681152158296,0.602452870956456,0.6475491682203302,0.6263871270012844,-0.4433281933512257,-0.6157949155492388
E02000653,0.12839359473788298,0.024529997630110757,1.0,0.9690737369139736,0.7554965167138861,0.8908329587467297,0.9127572539300812,1.0109064666780068,-0.1075973371090378,-0.027324813193373793
E02000654,-0.2650431444573347,-0.5606041011462066,1.0,0.7578009786071916,0.6214264631633457,0.6141782601109635,0.8169161256925853,0.7411279750727138,-0.43834038002103015,-0.6872857934512542
E02000655,-0.3205808268132603,0.01238127266279132,1.0,0.8966670459717797,0.9090002915936816,0.7683493729323155,0.9707650213882958,0.946068054683066,-0.20547747830995328,-0.1593732503377652
E02000657,0.012082086765035773,0.040378827404240404,1.0,1.0407129039599454,0.912119167497636,0.9107978505272996,1.2138447728554644,1.1229939916457128,0.109864277848208,0.07616634887415043
E02000658,0.054537463169865505,0.03546813257354621,1.0,1.0475961538461538,1.1002820914545413,1.0098557640630543,1.2971810751096178,1.1831954337728434,0.29057771976560043,0.16931039884829188
E02000659,0.3341528403802976,0.34160595033175745,1.0,1.2761811561219845,1.4336069406747636,1.3035846959905364,1.5742568869361195,1.2944082943098891,0.7911562777824512,0.6076634833610992
E02000660,0.15750467784713232,0.040378827404240404,1.0,1.3128083750568955,1.200555258977262,1.3166482109409197,1.3831377431409346,1.3829407621171268,0.4520857851163443,0.5283730669916822
E02000661,0.1882652638360822,0.3462540301255215,1.0,1.6112329312699134,1.5413723597066764,1.630056849085686,1.7016629355472273,1.5184586609730757,0.8593164689651838,1.007885941373053
E02000662,-0.08559558835126134,-0.02332790979482881,1.0,0.9721620391442878,0.9791717911031302,0.961637903343119,1.0485373756881242,1.113503252854234,-0.001069474067077636,0.05343865610851797
E02000663,0.1250705899200884,0.10538841913154161,1.0,1.175105826126536,1.2684490067815424,1.1136842462788257,1.4187596878673443,1.2374332413850888,0.4970767697956221,0.3245220421222242
E02000664,-0.13967251194923622,-0.24886412999534385,1.0,1.0053499089667728,0.9831813856125567,0.9864903017460346,1.1063962756443295,1.0577357653549286,0.00996689845087493,-0.07080593659003158
E02000665,0.09080714196751871,0.16417641040703954,1.0,1.3023418297678653,1.257987712642869,1.3172559270208952,1.3049459603728095,1.2469329036052863,0.40432274804285273,0.5043278735220219
E02000666,0.050792626605897,0.2058673489332034,1.0,1.123098543468366,1.1016466509406886,1.1027859459798004,1.1280476414073872,1.1016334190221078,0.1858341797365861,0.2734891032205929
E02000667,0.1527466604816007,0.22492305442906277,1.0,1.2297143832498862,1.1466505473007589,1.2020994680569208,1.1000788234032537,1.2020510807480038,0.2450965825441495,0.4247489926414612
E02000668,0.15750467784713232,0.13465753999703386,1.0,1.3593701638598088,1.2458474243568889,1.2591803630859133,1.1206782667008592,1.1739416250397885,0.31734558079628994,0.42372838075415264
E02000669,-0.06847849243465312,-0.09505042951811511,1.0,1.217148953117888,1.1806522123074463,1.1766184447030597,1.240151018992426,1.165563546496353,0.2411745118276454,0.2267106967974205
E02000670,-0.19421767577770155,-0.24886412999534385,1.0,0.9614895311788804,0.9795579754006783,0.8266956339927786,0.9489613824464552,0.8302297028969275,-0.11561054827015937,-0.31195865629768976
E02000671,0.03558835629142288,0.05201213082474714,1.0,1.228652708238507,1.1252191602087886,1.249305954854945,1.0904515461755555,1.174114991128675,0.1688766174397443,0.3491282894641038
E02000672,0.016059891530141826,-0.14872935752197639,1.0,0.9325574647246244,1.001175871137004,0.8497173115549221,1.0179508056447903,0.8912514478532826,0.04316235409786361,-0.21796144629852426
E02000421,-0.5030440774665283,-0.6664552259337605,1.0,0.5651453488372092,0.6332606492340179,0.6206952724296766,0.7004270126083756,0.7105753469620564,-0.6206299647975723,-0.7960641277650606
E02000574,0.20212271387074454,0.12804856931421374,1.0,0.8124371840618496,0.99101770964979,1.0012176410642777,1.0341841650736503,1.0518861190918158,0.13927431989453098,0.07901499082919755
E02000422,-0.19886273256390952,-0.22226511062413434,1.0,0.6074726920366456,0.6911166227411231,0.6983412783256369,0.7241601189052492,0.7431858019524179,-0.422234205210863,-0.5024453499686405
E02000423,-0.0846701709637987,0.00903534726944413,1.0,0.6526030655391121,0.8792661995846713,0.887628097767063,0.9566067688514948,0.990939896410756,-0.11464279451676204,-0.1171812761479668
E02000424,0.1826411008673675,0.10079816777085034,1.0,1.0849621212121212,1.440551273429032,1.4774445605927211,1.3653407151178267,1.3729173426939465,0.5921626589259037,0.5959108735330837
E02000425,0.07492505619590553,0.1410633863087763,1.0,0.6042820648343904,0.7366933070135777,0.6573957854851995,0.7171816229528654,0.5366455035205828,-0.26478622834334054,-0.47368045304890516
E02000426,0.35004077339590267,0.42568222670288186,1.0,1.1999414200140943,1.4371214096432356,1.5866345091081984,1.4607570453445455,1.4634361690264648,0.7314676627159136,0.899864959972501
E02000427,-0.041342184228167475,0.025146873284292215,1.0,0.8346427942212826,1.0763906894578996,1.1131064504193997,1.1608448024329332,1.201052232834305,0.14578893327990788,0.18893372913706524
E02000428,-0.33990464496956285,-0.22684715181050122,1.0,0.5733095489781537,0.7108296901787375,0.6493849538586015,0.7338643298829222,0.7509819635962552,-0.4746631299326804,-0.5355476969787233
E02000429,0.39548078988381297,0.33078135796684394,1.0,1.4838173890063424,1.718111735832949,1.7885950525060326,1.615995045699152,1.6700997744418418,1.0113241774319692,1.1572973807581834
E02000430,0.15488528047945926,0.1605523169235564,1.0,1.4104730443974631,1.5425388256740518,1.7294362686155775,1.513767679795876,1.6066241955363234,0.728300191306531,0.984255751729135
E02000431,0.39128044852441973,0.32075826694881476,1.0,1.6157773960535589,1.6875032692262364,1.7609078235409945,1.7030698137694964,1.7113399650189318,1.044952895845224,1.1900332303771137
E02000432,0.10369253814405835,0.04086418422839569,1.0,1.0576180408738551,1.396930134106402,1.5029005984913548,1.3799647532468662,1.4881761927568429,0.5368965152149137,0.6457337802374432
E02000433,0.2415290177263332,0.2496176549397727,1.0,0.9476294098252556,1.1496004375058109,1.291931964527716,1.0626913761791266,1.0714801107657834,0.26779216119765864,0.3480809838949454
E02000434,0.1171526898018808,0.018412057726180278,1.0,0.8694828317083511,1.0548045495287657,1.163181691554778,1.0679882308021371,1.1241132984208675,0.1547960372579737,0.17484580660621202
E02000435,0.19953053976606314,0.13827672662151305,1.0,0.8182841128538458,1.001130771336262,1.0204835595324309,0.8492700981627388,0.9030746785615694,0.030477990907171515,0.005232845268959389
E02000436,0.3171504232935503,0.4093561610293436,1.0,1.0349554896142432,1.1705303893218928,1.3594181881168468,1.1089209984440318,1.1989265742654107,0.34561609259343945,0.5629647525673438
E02000437,-0.038774958774249836,-0.06978067710377667,1.0,0.7918223352644718,0.962741221516378,0.9541932466203872,0.8023469976874218,0.903869777303398,-0.13831321824714882,-0.14114860295533335
E02000438,-0.1404604819336039,-0.17144039018620033,1.0,0.8236602138382554,1.0045733028899542,1.0336311982195243,0.8766093792766563,0.9632777634183676,-0.11893272951263721,-0.10229917646845232
E02000439,-0.012160804700848094,-0.06041523052565497,1.0,0.6705515519758843,0.7975918932621823,0.7175605697210615,0.8482922617425173,0.8129662024525977,-0.1923292951906298,-0.3549500315272563
E02000440,0.1302672539041488,0.22665840975695145,1.0,0.8682129904385096,1.059283985149528,1.0588461323426241,0.92738322500422,0.9817394373227416,0.07767730303626186,0.13005938914183832
E02000441,0.02351420784116646,0.13827672662151305,1.0,0.9468451792190664,1.06056315919427,1.2021316006547542,1.015345173602627,1.0823712020103546,0.07953734175536614,0.24767660342264775
E02000442,-0.06317746234007927,-0.0511784719228953,1.0,0.6396585182045122,0.7234065628869562,0.6787195257673805,0.8059217603988578,0.7813226717327312,-0.2863635664771153,-0.3988508574640553
E02000443,-0.19418515364365035,-0.1712220099029537,1.0,0.6516475907870566,0.8151339587163605,0.7053320557503471,0.8043705898980958,0.7469355977336111,-0.2991539887625257,-0.4613589977289934
E02000444,0.05758907618448249,0.013442291542057205,1.0,0.7215722292873629,0.8506335259405937,0.837578661896963,0.8633307499462914,0.8954298841833964,-0.1179909365745282,-0.18760207898670844
E02000445,-0.178360536783627,-0.19791649956634294,1.0,0.6932494936649239,0.8826242942073096,0.7602797010828729,0.901997119320314,0.8441132983120644,-0.19251853896122226,-0.37431691294740504
E02000447,0.1302672539041488,0.2027391770309684,1.0,0.8767900711224154,1.117079977683158,1.146791522349502,1.0622267932799163,1.0757346022373888,0.19370340595592528,0.22846660996350635
E02000448,0.3675898877678797,0.6084540780117383,1.0,1.1928119259573269,1.3539580432311225,1.5218341996413571,1.4452269422173198,1.3955592140762774,0.6826155788015428,0.9097092610336792
E02000449,-0.02847191224043275,-0.046607442750940045,1.0,0.5760223258442844,0.6325220864702222,0.6158287438492444,0.6942166691925624,0.7176535109297936,-0.39014321065434576,-0.4856216522646669
E02000451,0.2711085098728203,0.19955568758518108,1.0,0.9953417173001742,1.1517378529897793,1.284917599620875,1.159472815889622,1.2382831894855555,0.34298317132655526,0.4317892870741572
E02000452,-0.22712565741335788,-0.2692965740438929,1.0,0.8747152748339693,1.1736597941066795,1.0390600106719168,1.2903447914308743,1.142129587772006,0.18944076254124398,-0.026940628326272975
E02000453,-0.12197985024888278,-0.17122637685126244,1.0,0.9000532240591588,1.2161905281207377,1.1624879203346228,1.325249884007178,1.2197430931916962,0.28739583262679275,0.14585131436652865
E02000454,0.25354826281426746,0.2716789103322157,1.0,1.106750035325703,1.2681040783991215,1.3761109888423528,1.1917734423736934,1.270537384480217,0.4212787474588025,0.5638550674006398
E02000455,0.01164206823398999,-0.25445517941219997,1.0,0.967675568743818,1.1633632825087126,1.2098102672160262,1.3866227260156356,1.3092793341999789,0.36060783034129124,0.20144495070721496
E02000456,-0.041977568620792605,0.06609500930752678,1.0,0.8631670670246339,1.1576132537557242,1.124276740028206,1.210789795719608,1.1515386887083945,0.22298237016741956,0.19142160359886304
E02000457,0.07923796940039952,0.21482289756225878,1.0,0.9247312891526542,1.0587558445697005,1.1400495235369823,1.0768976762594895,1.1006852412988049,0.1437863457370223,0.25616239291262805
E02000459,-0.2524662157016888,-0.20703982424406225,1.0,0.7299740944844803,0.8820020033123708,0.8952496015085417,0.9503501078910188,0.9456499547188288,-0.19988946766720517,-0.23076343230039736
E02000460,-0.14027508607220382,-0.2869934809062834,1.0,0.6654368611935377,0.759631259098031,0.7515198954103284,0.7741907813418326,0.7862924550401442,-0.32303347814200944,-0.4648604287134601
E02000461,0.1302672539041488,0.062255572246921756,1.0,1.140235504686543,1.3176246631634418,1.285552306645839,1.4647796000126383,1.2970985807625637,0.5562473345687173,0.4314825187507171
E02000462,-0.09732608499291465,-0.1712220099029537,1.0,0.7049733879704206,0.9058979240005705,0.7927178793031983,0.9420375129463124,0.8260260341279733,-0.11445831373828337,-0.35095143608297175
E02000463,-0.10609309658200136,-0.1712220099029537,1.0,0.6553695068531864,0.7864896105843555,0.7222966171479618,0.6739408700670101,0.6964167490737345,-0.35207488431905887,-0.4817322605039903
E02000464,-0.3126439228263637,-0.1995873791544881,1.0,0.7246392961876833,0.6991880896927074,0.7209456868826829,0.5836748834706256,0.6471791319320026,-0.5599675310573309,-0.5118176930553071
E02000465,-0.19068459154352863,-0.2901163421502267,1.0,0.7206467608637697,0.6992449545340917,0.6783627668415525,0.6243131963293901,0.7083674203283589,-0.47470309198517907,-0.5445272306807908
E02000466,-0.06818658218841049,-0.1246112778023234,1.0,0.8154044254865369,0.7885087496690434,0.7974998724597085,0.7123191883067517,0.7684068886008074,-0.3086349080844334,-0.3366937281703422
E02000467,-0.4281049019823612,-0.4149505915971283,1.0,0.6747219408157824,0.5878052358334924,0.6215936841377538,0.4792284321310365,0.6784302381120438,-0.7454030318796135,-0.6672776185528557
E02000468,-0.02897196454265577,-0.047104583169240564,1.0,0.8166792855238603,0.8313422160799535,0.8382825650433638,0.7464732656526419,0.771992029203796,-0.24357454688538469,-0.27234280095657093
E02000575,0.24964345755190578,0.1177262627513344,1.0,0.842354668450788,1.0694091571054651,0.9890271958532164,1.069012309345951,1.0455178851558111,0.22938432555984895,0.06940625183081271
E02000576,0.11891023969700502,0.1036149390295628,1.0,0.6707612250966399,0.7534533779655841,0.8098001802001088,0.7125374627215562,0.8265730715144833,-0.23620243989905615,-0.21218403629336044
E02000577,-1.0370094203736,-1.162519761884265,1.0,0.2275325171514477,0.4375471325064256,0.4895421271178829,0.4742052413681774,0.5237880079293594,-1.136389015245673,-1.304285244098114
E02000578,-0.8197261259541928,-0.49407349432113334,1.0,0.23224123324307716,0.4831250642759166,0.5155941779333478,0.4664390978868051,0.5099038536586096,-1.0073698779087417,-0.9661337508894289
E02000579,-0.4726906668194651,-0.5312249348597474,1.0,0.3341686738982375,0.8936710192612249,0.8563070491468455,0.8130921994078503,0.8700879369786151,-0.3862135997519373,-0.5450807169550037
E02000580,-0.43436430642823876,-0.3996270684888065,1.0,0.3387549627070217,0.8431645511963789,0.8572272517584317,0.8183060337232579,0.8715357828891583,-0.39321988583683576,-0.4775875943995718
E02000581,-0.7928878062738647,-0.6905211463295233,1.0,0.2418045150251665,0.5197332355655584,0.568006435730432,0.5296888259083639,0.5793988571175354,-0.9341890310851841,-0.9883782540037795
E02000582,-0.02017114973953001,0.05458472435659155,1.0,0.5637415903918671,1.13520795391629,1.1601548566566686,1.1490609779389225,1.15429168592753,0.18299277755871732,0.14369431097866384
E02000583,-0.013844413514460724,-0.16818134459242196,1.0,0.5328291167627369,1.1645037895324264,1.158515798930656,1.120746516387771,1.1662941185006133,0.1856781460642509,0.03327478724495919
E02000584,0.22709151104721714,0.3033387098552161,1.0,0.5954027475539461,1.224517998300847,1.2173454217879696,1.239303440449608,1.1849447674032991,0.4121663525401872,0.3253472368728064
E02000585,-0.11567635581944165,-0.05365009052121045,1.0,0.4837849465937972,1.0871466071730929,1.053539141249163,1.1282728655903795,1.1195739102599778,0.09526669453036413,-0.009877523182412418
E02000586,0.33807694233115954,0.32388217988964346,1.0,0.6006639645176831,1.1281830225215168,1.1495210543457288,1.2146028463099228,1.1575918549265372,0.39630147436162255,0.2807164157039285
E02000587,0.2500900423562783,0.15622440035836227,1.0,0.546283160849848,1.0719523828769872,1.144079031340695,1.1370570722686968,1.182725892804459,0.2727850399363951,0.19835696324371516
E02000588,0.28960955684983064,0.5051038698251333,1.0,0.6470722105018356,1.1572578512309069,1.141891588539227,1.1247383053733702,1.1294825494738143,0.3340281297918515,0.35869856306552045
E02000589,-0.025846435271738764,0.042850900313676506,1.0,0.5071170617452117,1.109964129398314,1.0272999802847491,1.1535097589378385,1.1067717451586183,0.1683392007800889,0.019876054736071604
E02000590,-0.4244444516587487,-0.01313508874577346,1.0,0.4394553065665543,0.9112491992361014,0.936268219256218,0.9162300113490774,0.9383862649910414,-0.28897944618126914,-0.17814974523120491
E02000591,-0.16629641545405302,-0.3996270684888065,1.0,0.3998651140384392,0.9492792351008852,0.9117884234811998,0.9706772928332468,0.9770446805784068,-0.10596947095630957,-0.3682605854838768
E02000592,0.19803664232285814,0.3108994543704128,1.0,0.6911388893503215,1.1885667085904004,1.2297554342238768,1.2234191740806293,1.2380777544256858,0.36730357501784544,0.3894239051706303
E02000593,-0.15329496369754483,-0.2964107425195938,1.0,0.4974527816076679,1.1213507381542114,1.1294838685743829,1.1070449046389932,1.1005169181735055,0.08339469206107511,-0.09484165894689792
E02000594,0.1674551560399881,0.12849845660803202,1.0,0.5222860844864532,1.0962770902786436,1.1672409359199825,1.0603757324805454,1.064776968031208,0.19895168347399145,0.12054869403806084
E02000595,0.05259086201008402,0.1708228743718186,1.0,0.5276291964982807,1.1502029470212836,1.1642311695678451,1.1275443366262226,1.0613242307479092,0.21444750585674488,0.13877774204218693
E02000596,0.101145958310909,-0.059579872017312276,1.0,0.5479644180135883,1.1398542438533945,1.1067291060681617,1.0853533729827,1.0750400572423022,0.20662486827761348,0.00440901200493838
E02000597,-0.45074995992058214,-0.24060502243296938,1.0,0.3247369557633848,0.7898302228359277,0.7770676391302659,0.7194993936289942,0.738752367748837,-0.49268370301754294,-0.5296271722037994
E02000598,0.2602700717390024,0.34638978392846587,1.0,1.1294097114832324,1.1137253618393492,1.2339624421946769,1.1512594160921046,1.2013877572873721,0.31064240115618214,0.48122892713956555
E02000599,0.6036175045552776,0.7342518184347291,1.0,0.9370330932708876,0.8840372410809784,1.0288510111904892,1.1445974529000449,1.120004781828288,0.3437726071063787,0.4633615599568147
E02000600,0.025944304570537285,-0.031413417917048866,1.0,1.0396995537489506,1.2014958939410147,1.118613063675732,1.3948890169952823,1.2053493519674017,0.3947635411185161,0.21089995739125109
E02000601,0.25256806033991613,0.14149800121124478,1.0,1.1264794768700572,1.315545092554021,1.2554921156085457,1.4136239391619403,1.3182426737120307,0.5841773590357298,0.4633220980117523
E02000602,-0.09469726886589284,-0.009909869793088522,1.0,0.7687611010471435,0.9946423404470852,0.8506267514589761,1.0883057015217468,0.9330492950948052,0.02773840419616834,-0.1584033661044156
E02000603,-0.18122023363883172,-0.134165040875148,1.0,0.7180139619140193,0.8173200999924845,0.7204263417824796,0.8587808253494278,0.7929849260409488,-0.25812593879828105,-0.3918065678772701
E02000604,0.1079765177728362,0.06589843502540843,1.0,0.9640100737860644,0.9923525047587544,1.0472535967732095,1.0883261401330728,1.0851695049507215,0.1266700141356598,0.12787401172239976
E02000605,0.05615738017229972,0.09307602656917693,1.0,0.9150877037953432,1.035754367493568,1.0441002335909144,1.0600121311909358,1.05034309439385,0.10874078849133384,0.10761881445539898
E02000606,0.038534529829434984,-0.051833269571058965,1.0,1.1991309150355676,1.3309867754811373,1.1235776723206683,1.45767870194608,1.2540573221050642,0.5142382987136238,0.26783364148732386
E02000607,0.013102269768530274,0.17385108882737776,1.0,1.0036543984447488,0.9935494468331088,1.0074048525199664,1.1089598020595852,1.0470232654354563,0.09308536640488449,0.1434087817666543
E02000608,-0.1493403033576251,-0.0340415740568611,1.0,1.1691591923297842,1.186970591732701,1.166253900234708,1.3298786660753767,1.2332202039238798,0.25983177996321694,0.2820480903997664
E02000609,0.2186124031793101,0.16111991788867833,1.0,0.8004347633985773,0.8432198445256917,0.8589942468816516,0.8245355429721917,0.8545009552422848,-0.06641151999916008,-0.11031677300104425
E02000610,-0.09486676323073358,-0.19133955964265142,1.0,1.0822962046569171,1.15321975153719,1.1973242334319638,1.2762818750594371,1.2181535449870486,0.23443407545373243,0.19425864594153266
E02000611,0.24061600041341322,0.23365485099580102,1.0,0.9257601731984272,0.9437350156244116,1.0139644950118891,0.8349975141123114,0.9583704306843752,0.008913805938492086,0.10566742895167029
E02000612,0.05629209467954844,0.19305675965978647,1.0,0.9300552290902664,0.9187844814375342,0.9985774701703308,0.7304031361745811,0.8799228131037202,-0.1607725035648864,0.029540398655323666
E02000613,0.014541856179160617,-0.11907530146756605,1.0,0.9815358105421288,1.0457255590637682,1.1377389461613838,1.0007087034234747,1.1211544231413326,0.05756146736313819,0.11445646828881362
E02000614,-0.17930481449640442,-0.19133955964265142,1.0,0.7498767286705253,0.7548313507995666,0.7166523944335538,0.5828246575700159,0.6637380305243772,-0.4624162294418048,-0.49463534881492227
E02000615,-0.15856866795736127,-0.19133955964265142,1.0,0.8097455043520524,0.7642535673608091,0.7842660365431603,0.4768401908046922,0.6337124985373528,-0.5116893577737059,-0.4611229377494865
E02000616,-0.23496115118440541,-0.23684206681582706,1.0,0.8706327044580922,0.7874955821212167,0.7936104829197029,0.4634837101823197,0.5682986040508984,-0.54424205004161,-0.5052296285335938
E02000617,-0.0456702198596408,-0.19133955964265142,1.0,0.7722104891088234,0.7952055054520737,0.7585637381787544,0.4936447678571098,0.5834735122204674,-0.4276801955424685,-0.5148353366685148
E02000619,0.6674899799073978,-0.07508264767113634,1.0,0.908963902733726,0.8031362078073906,0.8812728114305174,0.8027176090200141,0.8676807932095125,0.11908473559149726,-0.1828448106150604
E02000620,0.1734839492518317,0.1928876492771697,1.0,1.148917585460404,0.9645337950295308,1.093911018656654,1.0006997919159974,1.0820042570586463,0.0892941343572233,0.25546920207657464
E02000621,0.31086191105220407,0.21601747798449517,1.0,1.1596511101042142,1.0370673307708451,1.097125149989177,1.0927619736167833,1.1059266658290474,0.25554960045600544,0.2857389291097094
E02000933,0.05839636081422662,0.061109049894738594,1.0,1.0549825316723718,1.1412631626628205,1.1428820143838796,1.1600184823091604,1.1215168875322938,0.23206448099225913,0.22257119839649203
E02000882,-0.3005982058453315,-0.37874716051740104,1.0,0.5791698094724984,0.6214915329181858,0.7071034199563672,0.7351750872517979,0.7022941849707973,-0.5059955311586761,-0.6059390439488141
E02000934,0.08889166504351234,0.02760846702302175,1.0,1.0701305713378269,1.1595253450795993,1.200571759831474,1.1128870872007186,1.1838088956530337,0.2287987003721898,0.28075233994462223
E02000935,-0.6952335712696615,-0.6577659636263599,1.0,0.4702876098387268,0.3587964258461209,0.35985219159491194,0.4025558159487449,0.4459681823006041,-1.0567345631975906,-1.1249738080438176
E02000936,-0.022383761853537184,-0.02615707299897273,1.0,1.0671041394643046,1.1644939387760769,1.1786906277159659,1.2274500391470131,1.1542310057452638,0.24685844375942823,0.22274530574225748
E02000937,0.24197436431058744,0.29079970790768916,1.0,1.118803331333592,1.246718360932883,1.297361741303893,1.2328848809983852,1.2573741092913402,0.4284094024260675,0.5223733690193575
E02000938,-0.05878448701985385,-0.08877836685944869,1.0,0.6347916152027385,0.7381651537013645,0.7358973567455139,0.7531047543751279,0.7598327988755806,-0.3080473581377192,-0.3986583471077622
E02000939,0.6381115719799944,0.7151915295080947,1.0,1.078825916646081,1.2366391626556041,1.307445440912242,1.2428785974949226,1.2285184771291249,0.6246433714192571,0.7118045889665261
E02000940,-0.22292765207352006,-0.34279848174098787,1.0,0.7366192610368071,0.8786266019045891,0.9112533144006112,0.8388128411954751,0.8937378091193124,-0.2556011642143277,-0.31906172213485906
E02000941,0.033355386186470166,0.1871113903437488,1.0,0.9563620002117372,1.111614689594072,1.128696742427867,1.0106465113073342,1.0730561605972644,0.11099743390243123,0.22577240997232528
E02000942,0.27234226955079177,0.33182064676320816,1.0,1.0129625577866397,1.1535838292926823,1.1561387806731052,1.1573476637361222,1.1277564229515509,0.3433563741448094,0.3588989807910142
E02000943,0.1722197709698033,0.2148535587946332,1.0,1.1177414687511027,1.194032299665374,1.2513948557449266,1.184185383331391,1.2408323894988795,0.33363972049129753,0.44790477062801737
E02000944,-0.5127446437211444,-0.5021275223404394,1.0,0.6433648586653492,0.6013937733905131,0.7033240753522061,0.6340427575733765,0.7210534817750968,-0.684518831074022,-0.6438300095540352
E02000945,-0.5127446437211444,-0.6103394446248996,1.0,0.4845265906765007,0.5191860076899084,0.4263767753803409,0.488788535025973,0.504749397470058,-0.8210200607010085,-1.024013916129269
E02000946,-0.12910656815133345,-0.08178376569476742,1.0,0.7338532660479232,0.8580884052699114,0.8886544859422841,0.7845647505856964,0.8549191683961149,-0.25430918876366804,-0.2274035244116443
E02000947,-0.0888385338245407,0.069789167078911,1.0,1.1032769876839468,1.2241462366966016,1.2039207933752725,1.1511473467901816,1.1602757373843302,0.20165505010437107,0.29625517207962515
E02000948,-0.07501200301248191,-0.043733214302539895,1.0,1.043362035501288,1.193793256440545,1.2328084579205718,1.1892101693433397,1.2382895956695907,0.21430280408908317,0.29171439973606145
E02000949,0.04940444114215848,0.049346386538238654,1.0,1.0300091752831986,1.1533056224250438,1.2349926981809929,1.1833657647319522,1.2145295038671593,0.24888141130776714,0.32157346046981305
